M003952	M001439
M003952	M002059
M003952	M002167
M003952	M002531
M003952	M002689
M003952	M002752
M003952	M002959
M003952	M003108
M003952	M003348
M003952	M003558
M003952	M003754
M003952	M003845
M003952	M004332
M003952	M004523
M003952	M004566
M003952	M004653
M003952	M004795
M003952	M004938
M003952	M005172
M003952	M005354
M003952	M005397
M003952	M005551
M003952	M005694
M003952	M005894
M003952	M006402
M003952	M006534
M003952	M006712
M003952	M006752
M003952	M006904
M003952	M007081
M003952	M007259
M003952	M007516
M003952	M007747
M003952	M007952
M003952	M008596
M003952	M008689
M003952	M008889
M003952	M009090
M003952	M009190
M003952	M009312
M003952	M009570
M003952	M009684
M003952	M009732
M003952	M009954
M003952	M010130
M003952	M010290
M003952	M010414
M003952	M010730
M003952	M010787
M003952	M010894
M003952	M011009
M003952	M011152
M003952	M011285
M003952	M011419
M003952	M012091
M003952	M012260
M003952	M012581
M003952	M012837
M003952	M012972
M003952	M002735
M003952	M003221
M003952	M005011
M003952	M006274
M003952	M006995
M003952	M000043
M003952	M000320
M003952	M000671
M003952	M000777
M003952	M001544
M003952	M001839
M003952	M004273
M003952	M007669
M003952	M007998
M003952	M008113
M003952	M008636
M003952	M009850
M003952	M010535
M003952	M011180
M003952	M011553
M003952	M011700
M003952	M011906
M003952	M012436
M003952	M013093
M003952	M007332
M003952	M008285
M003952	M008426
M003952	M002604
M003952	M008990
M003952	M012704
M003967	M003967
M003973	M003973
M003975	M003975
M003975	M000592
M003975	M010059
M003975	M002768
M003975	M008676
M003975	M009601
M003975	M012954
M003975	M014029
M003975	M014206
M003975	M014281
M003975	M017262
M003975	M010448
M003975	M012619
M003975	M010843
M003975	M012809
M003975	M014929
M003975	M013997
M003975	M015311
M003994	M003994
M004709	M004709
M004724	M004724
M004744	M004744
M004744	M000749
M004744	M000977
M004744	M011937
M004744	M001106
M004744	M001201
M004744	M005437
M004744	M001741
M004744	M003342
M004744	M004285
M004744	M004555
M004744	M004972
M004744	M005377
M004744	M006002
M004744	M006444
M004744	M007107
M004744	M007447
M004744	M007857
M004744	M008133
M004744	M008547
M004744	M008906
M004744	M010256
M004744	M012731
M004746	M004746
M004759	M004759
M004798	M004798
M004916	M004916
M004924	M004924
M004924	M004819
M004924	M012531
M004936	M004936
M005702	M005702
M005702	M000573
M005702	M003573
M005702	M003739
M005702	M003777
M005702	M005628
M005702	M005780
M005702	M012302
M005702	M010428
M005702	M010805
M005702	M012203
M005716	M005716
M005722	M005722
M005722	M000044
M005722	M000086
M005722	M000191
M005722	M000252
M005722	M000304
M005722	M000532
M005722	M000763
M005722	M000865
M005722	M001120
M005722	M001210
M005722	M001332
M005722	M001471
M005722	M001607
M005722	M001659
M005722	M001812
M005722	M001875
M005722	M002082
M005722	M002462
M005722	M002708
M005722	M002814
M005722	M003029
M005722	M003070
M005722	M003216
M005722	M003353
M005722	M003591
M005722	M003773
M005722	M003793
M005722	M003947
M005722	M004188
M005722	M004288
M005722	M004495
M005722	M004758
M005722	M004774
M005722	M004939
M005722	M005057
M005722	M005208
M005722	M005350
M005722	M005715
M005722	M005789
M005722	M005951
M005722	M006028
M005722	M006127
M005722	M006317
M005722	M006531
M005722	M006784
M005722	M006837
M005722	M007083
M005722	M007142
M005722	M007496
M005722	M007508
M005722	M007641
M005722	M007647
M005722	M007707
M005722	M007806
M005722	M008148
M005722	M008358
M005722	M008481
M005722	M008721
M005722	M008964
M005722	M009077
M005722	M009197
M005722	M009392
M005722	M009578
M005722	M009614
M005722	M009659
M005722	M009723
M005722	M009833
M005722	M009980
M005722	M010079
M005722	M010131
M005722	M010246
M005722	M010251
M005722	M010363
M005722	M010617
M005722	M011263
M005722	M011472
M005722	M011876
M005722	M012148
M005722	M012741
M005722	M012871
M005722	M013019
M005722	M013130
M005722	M000380
M005722	M005600
M005722	M011387
M005722	M002244
M005722	M004029
M005722	M006530
M005722	M010709
M005722	M011018
M005722	M011088
M005722	M012516
M005722	M007951
M005722	M012377
M005737	M005737
M005742	M005742
M005742	M014876
M006344	M006344
M006355	M006355
M006361	M006361
M006361	M004951
M006361	M006268
M006377	M006377
M006377	M000884
M006377	M000954
M006377	M011916
M006377	M005064
M006377	M006095
M006389	M006389
M006394	M006394
M006394	M001729
M006394	M001973
M006394	M003164
M006394	M003869
M006394	M007679
M006394	M011243
M006394	M002237
M006394	M005130
M006394	M014525
M006394	M013936
M006394	M015358
M007214	M007214
M007249	M007249
M007249	M004291
M007249	M014250
M007249	M010600
M007272	M007272
M007285	M007285
M007286	M007286
M007286	M015184
M007626	M007626
M007627	M007627
M007651	M007651
M007653	M007653
M007653	M002597
M007656	M007656
M007661	M007661
M007666	M007666
M007677	M007677
M007677	M000656
M007677	M000728
M007677	M000760
M007677	M000854
M007677	M001599
M007677	M001733
M007677	M001942
M007677	M002259
M007677	M004245
M007677	M008104
M007677	M008462
M007677	M009796
M007677	M011165
M007677	M012334
M007677	M013292
M007677	M014121
M007677	M015896
M007677	M016245
M007677	M013549
M007682	M007682
M007682	M010532
M007682	M001073
M007682	M001734
M007682	M002816
M007682	M003089
M007682	M003971
M007682	M004263
M007682	M004731
M007682	M005274
M007682	M005942
M007682	M006919
M007682	M007127
M007682	M007591
M007682	M008944
M007682	M013601
M007682	M013897
M007682	M014219
M007682	M015481
M007682	M015649
M007682	M016966
M007682	M017376
M007682	M017997
M007682	M011043
M007682	M004347
M007682	M006267
M007682	M006543
M007682	M014403
M007682	M017275
M007682	M017879
M007682	M014821
M007682	M014877
M007682	M017320
M007682	M016360
M007682	M016665
M007695	M007695
M007695	M009139
M007695	M002123
M007698	M007698
M008232	M008232
M008270	M008270
M008270	M000253
M008270	M000410
M008270	M003259
M008270	M003540
M008270	M003776
M008270	M004580
M008270	M007351
M008270	M008532
M008270	M009463
M008270	M009692
M008270	M010427
M008270	M010769
M008270	M011397
M008270	M011979
M008270	M013082
M008270	M013249
M008270	M013313
M008270	M013320
M008270	M014954
M008270	M015016
M008270	M015087
M008270	M015739
M008270	M015976
M008270	M016558
M008270	M016837
M008270	M016984
M008270	M017578
M008270	M017921
M008270	M017995
M008273	M008273
M008291	M008291
M008291	M013974
M008291	M014686
M008291	M016386
M008298	M008298
M008298	M001219
M008298	M000766
M008298	M000898
M008298	M001258
M008298	M005637
M008298	M011907
M008298	M002368
M008298	M004180
M008298	M004648
M008910	M008910
M008925	M008925
M008925	M017896
M008958	M008958
M008968	M008968
M008973	M008973
M008975	M008975
M008984	M008984
M008985	M008985
M008988	M008988
M008993	M008993
M008994	M008994
M008998	M008998
M009608	M009608
M009608	M000345
M009608	M000429
M009608	M001039
M009608	M001170
M009608	M002085
M009608	M002198
M009608	M002672
M009608	M002800
M009608	M003034
M009608	M003084
M009608	M003190
M009608	M003315
M009608	M008554
M009608	M009352
M009608	M003550
M009608	M003752
M009608	M003791
M009608	M004015
M009608	M004370
M009608	M004478
M009608	M004626
M009608	M004910
M009608	M005194
M009608	M005577
M009608	M005718
M009608	M005899
M009608	M006306
M009608	M006701
M009608	M007776
M009608	M008228
M009608	M008382
M009608	M009465
M009608	M007191
M009608	M007465
M009608	M008049
M009608	M008715
M009608	M008830
M009608	M009024
M009608	M010030
M009608	M011221
M009608	M010501
M009608	M010847
M009608	M010957
M009608	M011034
M009608	M011367
M009608	M012186
M009608	M012525
M009613	M009613
M009621	M009621
M009621	M002479
M009621	M003548
M009621	M003749
M009621	M008922
M009621	M011203
M009621	M012949
M009621	M002040
M009621	M003159
M009641	M009641
M009642	M009642
M009644	M009644
M009644	M000160
M009646	M009646
M009662	M009662
M009676	M009676
M009676	M000286
M009676	M001213
M009676	M006279
M009676	M001555
M009676	M001808
M009676	M001914
M009676	M002169
M009676	M000170
M009676	M002403
M009676	M001748
M009676	M010392
M009676	M015085
M009676	M002705
M009676	M017449
M009676	M002850
M009676	M003300
M009676	M008263
M009676	M008337
M009676	M009471
M009676	M003801
M009676	M001980
M009676	M004258
M009676	M004500
M009676	M004589
M009676	M004984
M009676	M004865
M009676	M005100
M009676	M005214
M009676	M005634
M009676	M005727
M009676	M005920
M009676	M005562
M009676	M006102
M009676	M006316
M009676	M006542
M009676	M006703
M009676	M007177
M009676	M007342
M009676	M007688
M009676	M007837
M009676	M008815
M009676	M007864
M009676	M012452
M009676	M008135
M009676	M008713
M009676	M009176
M009676	M009390
M009676	M009533
M009676	M008981
M009676	M009779
M009676	M009919
M009676	M010168
M009676	M010487
M009676	M010545
M009676	M010733
M009676	M010704
M009676	M010896
M009676	M011405
M009676	M011824
M009676	M000808
M009676	M007443
M009676	M012126
M009676	M012214
M009676	M012768
M009676	M002325
M009676	M011480
M009676	M011574
M009676	M012060
M009676	M015905
M009676	M015061
M009676	M015180
M009676	M015811
M009676	M016030
M009676	M016343
M009676	M016667
M009676	M017270
M009676	M001482
M009676	M002736
M009676	M003167
M009676	M008496
M009676	M010018
M009676	M011239
M009676	M011678
M009676	M014438
M009676	M014542
M009676	M017340
M009676	M017729
M009676	M018221
M010420	M010420
M010420	M007620
M010420	M005876
M010420	M004753
M010420	M005436
M010420	M005840
M010420	M006885
M010420	M012253
M010429	M010429
M010435	M010435
M010470	M010470
M010470	M000114
M010470	M000211
M010470	M000336
M010470	M002176
M010470	M006075
M010470	M012719
M010470	M000454
M010470	M000554
M010470	M001145
M010470	M001217
M010470	M001312
M010470	M001510
M010470	M001771
M010470	M003036
M010470	M003778
M010470	M003931
M010470	M006715
M010470	M008096
M010470	M008234
M010470	M008271
M010470	M008346
M010470	M008707
M010470	M009497
M010470	M009526
M010470	M010038
M010470	M010529
M010470	M010978
M010470	M011204
M010470	M011369
M010470	M001832
M010470	M001856
M010470	M002063
M010470	M005617
M010470	M009088
M010470	M010214
M010470	M011307
M010470	M011707
M010470	M002216
M010470	M002596
M010470	M007027
M010470	M003461
M010470	M004309
M010470	M004397
M010470	M004439
M010470	M000881
M010470	M002639
M010470	M007067
M010470	M007499
M010470	M004592
M010470	M006519
M010470	M004743
M010470	M005020
M010470	M005112
M010470	M005137
M010470	M002532
M010470	M003177
M010470	M008514
M010470	M009320
M010470	M009892
M010470	M011158
M010470	M011976
M010470	M012422
M010470	M012966
M010470	M005207
M010470	M004895
M010470	M005319
M010470	M006291
M010470	M005464
M010470	M005739
M010470	M005698
M010470	M005926
M010470	M006233
M010470	M012093
M010470	M006532
M010470	M006728
M010470	M006851
M010470	M001226
M010470	M007167
M010470	M006927
M010470	M007522
M010470	M007613
M010470	M007786
M010470	M008071
M010470	M008645
M010470	M008839
M010470	M009675
M010470	M009814
M010470	M004207
M010470	M010492
M010470	M010658
M010470	M011567
M010470	M012359
M010470	M012505
M010470	M002741
M010470	M003067
M010470	M003263
M010470	M003750
M010470	M012793
M010471	M010471
M010471	M001623
M010471	M002334
M010471	M004422
M010471	M006897
M010471	M007304
M010471	M009221
M010471	M010136
M010471	M000062
M010471	M004818
M010471	M002958
M010471	M003929
M010471	M009973
M010471	M010588
M010471	M012841
M010471	M011797
M010471	M005071
M010491	M010491
M010493	M010493
M011302	M011302
M011325	M011325
M011330	M011330
M011330	M000059
M011330	M000116
M011330	M000524
M011330	M001198
M011330	M001250
M011330	M001280
M011330	M001428
M011330	M002936
M011330	M003074
M011330	M008013
M011330	M011684
M011330	M012169
M011330	M012419
M011330	M013120
M011330	M001536
M011330	M001703
M011330	M001765
M011330	M001881
M011330	M002505
M011330	M002043
M011330	M003026
M011330	M004296
M011330	M003412
M011330	M003531
M011330	M003684
M011330	M008032
M011330	M004266
M011330	M005416
M011330	M005916
M011330	M002695
M011330	M002859
M011330	M004564
M011330	M004857
M011330	M005642
M011330	M006308
M011330	M006336
M011330	M006769
M011330	M006985
M011330	M007148
M011330	M007374
M011330	M009149
M011330	M010125
M011330	M012275
M011330	M006089
M011330	M007208
M011330	M012819
M011330	M007561
M011330	M008153
M011330	M008177
M011330	M008421
M011330	M008819
M011330	M009328
M011330	M003151
M011330	M008537
M011330	M009518
M011330	M009830
M011330	M009906
M011330	M004716
M011330	M005301
M011330	M006364
M011330	M010329
M011330	M001035
M011330	M010579
M011330	M010644
M011330	M010447
M011330	M010775
M011330	M010985
M011330	M003980
M011330	M011584
M011330	M011500
M011330	M011982
M011330	M012206
M011330	M003302
M011330	M012498
M011330	M012735
M011331	M011331
M011331	M006513
M011331	M006818
M011331	M007253
M011331	M009285
M011331	M012854
M011331	M000572
M011331	M003491
M011331	M004581
M011331	M004976
M011331	M007537
M011331	M000690
M011331	M004297
M011331	M012518
M011331	M001318
M011331	M001130
M011331	M001676
M011331	M001824
M011331	M006082
M011331	M008907
M011331	M009877
M011331	M011909
M011331	M001573
M011331	M001842
M011331	M002260
M011331	M002367
M011331	M012612
M011331	M003292
M011331	M000221
M011331	M000391
M011331	M001015
M011331	M001081
M011331	M002044
M011331	M002622
M011331	M002887
M011331	M002988
M011331	M003104
M011331	M003175
M011331	M003528
M011331	M003732
M011331	M005581
M011331	M007580
M011331	M007767
M011331	M007854
M011331	M009108
M011331	M009384
M011331	M009630
M011331	M010976
M011331	M011124
M011331	M011380
M011331	M011745
M011331	M012119
M011331	M012463
M011331	M013095
M011331	M003480
M011331	M002199
M011331	M009904
M011331	M010178
M011331	M003888
M011331	M000791
M011331	M000937
M011331	M012201
M011331	M012983
M011331	M003893
M011331	M004511
M011331	M004224
M011331	M004689
M011331	M004868
M011331	M005247
M011331	M005346
M011331	M005442
M011331	M006160
M011331	M007069
M011331	M007358
M011331	M008710
M011331	M008808
M011331	M010410
M011331	M010685
M011331	M012319
M011331	M005045
M011331	M006331
M011331	M000181
M011331	M002804
M011331	M006972
M011331	M008215
M011331	M006352
M011331	M003961
M011331	M007978
M011331	M012170
M011331	M006641
M011331	M008063
M011331	M003421
M011331	M008604
M011331	M011501
M011331	M011586
M011331	M011966
M011331	M008260
M011331	M001373
M011331	M002439
M011331	M005699
M011331	M008321
M011331	M009475
M011331	M010084
M011331	M008515
M011331	M010827
M011331	M005898
M011331	M012776
M011336	M011336
M011336	M000692
M011336	M008412
M011350	M011350
M011350	M011665
M011381	M011381
M012723	M012723
M012723	M002306
M012723	M002378
M012723	M011089
M012723	M011775
M012736	M012736
M012744	M012744
M012773	M012773
M012773	M001723
M012773	M008963
M012787	M012787
M012787	M002730
M012790	M012790
M012796	M012796
M012796	M003965
M012796	M010972
M012796	M006789
M012796	M004366
M012796	M004697
M012796	M005340
M012796	M005443
M012796	M006388
M012796	M007056
M012796	M006914
M012796	M008926
M012796	M009423
M012796	M012582
M012796	M007584
M012800	M012800
M012800	M002173
M012800	M004342
M012800	M004515
M012800	M004748
M012800	M004853
M012800	M005672
M012800	M005812
M012800	M005958
M012800	M006258
M012800	M006754
M012800	M007098
M012800	M007429
M012800	M010725
M012800	M012313
M012800	M015265
M012800	M014162
M012800	M015638
M012800	M017522
M013303	M013303
M013304	M013304
M013304	M013159
M013304	M010029
M013304	M004908
M013304	M009773
M013304	M012749
M013304	M015662
M013304	M015706
M013304	M016020
M013312	M013312
M013312	M014655
M013312	M016454
M013312	M017537
M013314	M013314
M013314	M017871
M013315	M013315
M013325	M013325
M013327	M013327
M013350	M013350
M013351	M013351
M013353	M013353
M013358	M013358
M013358	M011209
M013358	M011744
M013358	M012472
M013358	M012798
M013358	M013142
M013358	M015063
M013358	M003942
M013358	M011017
M013358	M017648
M013360	M013360
M013365	M013365
M013366	M013366
M013366	M016544
M013366	M016681
M013379	M013379
M013379	M014329
M013382	M013382
M013384	M013384
M013384	M016638
M013384	M003020
M013384	M004334
M013384	M011431
M013384	M010697
M013384	M014839
M013385	M013385
M013385	M017446
M013387	M013387
M013387	M015454
M013387	M015451
M013390	M013390
M013391	M013391
M013393	M013393
M013393	M016471
M013393	M016534
M013397	M013397
M013397	M017586
M014104	M014104
M014105	M014105
M014107	M014107
M014110	M014110
M014112	M014112
M014116	M014116
M014122	M014122
M014127	M014127
M014127	M000049
M014127	M000056
M014127	M001101
M014127	M000300
M014127	M000932
M014127	M000975
M014127	M004200
M014127	M011839
M014127	M013772
M014127	M015812
M014127	M001232
M014127	M011462
M014127	M002589
M014127	M004037
M014127	M011631
M014127	M015255
M014127	M015337
M014127	M015442
M014127	M016766
M014127	M017281
M014127	M017719
M014127	M004364
M014127	M000002
M014127	M000124
M014127	M000233
M014127	M000393
M014127	M000551
M014127	M000670
M014127	M001212
M014127	M001443
M014127	M001583
M014127	M001651
M014127	M001885
M014127	M002075
M014127	M002159
M014127	M002353
M014127	M002493
M014127	M002679
M014127	M002782
M014127	M002968
M014127	M003110
M014127	M003205
M014127	M003267
M014127	M003535
M014127	M003649
M014127	M003875
M014127	M004022
M014127	M004442
M014127	M004640
M014127	M004701
M014127	M004784
M014127	M005077
M014127	M005177
M014127	M005384
M014127	M005499
M014127	M005656
M014127	M005885
M014127	M005906
M014127	M005957
M014127	M006217
M014127	M006282
M014127	M006395
M014127	M006551
M014127	M006681
M014127	M006838
